{'--batchsize': '8192',
 '--device': '0',
 '--dump-every': '900',
 '--help': False,
 '--nhidden': '256',
 '--nlatent': '16',
 '--runtime': '3600',
 '--time-print': '1',
 '--time-sample': '120',
 '--vae-samples': '10',
 '--vis': None,
 '-o': 'vae_10',
 '<data.mat>': '../data/MSRC12-X-d60.mat'}
Using chainer version 1.22.0
702551 instances, 60 dimensions
256 hidden dimensions
16 latent VAE dimensions
Using 10 VAE samples per instance
Using a batchsize of 8192 instances
   1387.6s of 3600.0s  [828] batch 1656, E[obj] nan,  9734.85 S/s, 13565952 total
   1389.3s of 3600.0s  [829] batch 1658, E[obj] nan,  9702.94 S/s, 13582336 total
   1390.9s of 3600.0s  [830] batch 1660, E[obj] nan,  9911.17 S/s, 13598720 total
   1392.6s of 3600.0s  [831] batch 1662, E[obj] nan,  9632.38 S/s, 13615104 total
   1394.3s of 3600.0s  [832] batch 1664, E[obj] nan,  9909.54 S/s, 13631488 total
   1395.9s of 3600.0s  [833] batch 1666, E[obj] nan,  9906.04 S/s, 13647872 total
   1397.6s of 3600.0s  [834] batch 1668, E[obj] nan,  9721.28 S/s, 13664256 total
   1399.3s of 3600.0s  [835] batch 1670, E[obj] nan,  9735.10 S/s, 13680640 total
   1401.0s of 3600.0s  [836] batch 1672, E[obj] nan,  9714.23 S/s, 13697024 total
   1402.7s of 3600.0s  [837] batch 1674, E[obj] nan,  9793.33 S/s, 13713408 total
   1404.3s of 3600.0s  [838] batch 1676, E[obj] nan,  9873.97 S/s, 13729792 total
   1406.0s of 3600.0s  [839] batch 1678, E[obj] nan,  9901.11 S/s, 13746176 total
   1407.6s of 3600.0s  [840] batch 1680, E[obj] nan,  9770.44 S/s, 13762560 total
   1409.3s of 3600.0s  [841] batch 1682, E[obj] nan,  9824.99 S/s, 13778944 total
   1411.0s of 3600.0s  [842] batch 1684, E[obj] nan,  9966.50 S/s, 13795328 total
   1412.6s of 3600.0s  [843] batch 1686, E[obj] nan,  9672.57 S/s, 13811712 total
   1414.3s of 3600.0s  [844] batch 1688, E[obj] nan,  9722.47 S/s, 13828096 total
   1416.0s of 3600.0s  [845] batch 1690, E[obj] nan,  9614.88 S/s, 13844480 total
   1417.7s of 3600.0s  [846] batch 1692, E[obj] nan,  9709.61 S/s, 13860864 total
   1419.4s of 3600.0s  [847] batch 1694, E[obj] nan,  9672.01 S/s, 13877248 total
   1421.1s of 3600.0s  [848] batch 1696, E[obj] nan,  9694.34 S/s, 13893632 total
   1422.8s of 3600.0s  [849] batch 1698, E[obj] nan,  9771.57 S/s, 13910016 total
   1424.4s of 3600.0s  [850] batch 1700, E[obj] nan,  10074.27 S/s, 13926400 total
   1426.1s of 3600.0s  [851] batch 1702, E[obj] nan,  9933.76 S/s, 13942784 total
   1427.7s of 3600.0s  [852] batch 1704, E[obj] nan,  9789.54 S/s, 13959168 total
   1429.4s of 3600.0s  [853] batch 1706, E[obj] nan,  9733.22 S/s, 13975552 total
   1431.1s of 3600.0s  [854] batch 1708, E[obj] nan,  9856.31 S/s, 13991936 total
   1432.8s of 3600.0s  [855] batch 1710, E[obj] nan,  9748.61 S/s, 14008320 total
   1434.4s of 3600.0s  [856] batch 1712, E[obj] nan,  9819.87 S/s, 14024704 total
   1436.1s of 3600.0s  [857] batch 1714, E[obj] nan,  9924.18 S/s, 14041088 total
   1437.8s of 3600.0s  [858] batch 1716, E[obj] nan,  9768.17 S/s, 14057472 total
   1439.4s of 3600.0s  [859] batch 1718, E[obj] nan,  9718.42 S/s, 14073856 total
   1441.1s of 3600.0s  [860] batch 1720, E[obj] nan,  10066.95 S/s, 14090240 total
   1442.7s of 3600.0s  [861] batch 1722, E[obj] nan,  9832.00 S/s, 14106624 total
   1444.4s of 3600.0s  [862] batch 1724, E[obj] nan,  9867.98 S/s, 14123008 total
   1446.0s of 3600.0s  [863] batch 1726, E[obj] nan,  9957.61 S/s, 14139392 total
   # sampling
   1447.7s of 3600.0s  [864] batch 1728, E[obj] nan,  9633.05 S/s, 14155776 total
   1449.4s of 3600.0s  [865] batch 1730, E[obj] nan,  9788.07 S/s, 14172160 total
   1451.1s of 3600.0s  [866] batch 1732, E[obj] nan,  9466.54 S/s, 14188544 total
   1452.8s of 3600.0s  [867] batch 1734, E[obj] nan,  9782.73 S/s, 14204928 total
   1454.5s of 3600.0s  [868] batch 1736, E[obj] nan,  9972.64 S/s, 14221312 total
   1456.2s of 3600.0s  [869] batch 1738, E[obj] nan,  9699.53 S/s, 14237696 total
   1457.8s of 3600.0s  [870] batch 1740, E[obj] nan,  9938.44 S/s, 14254080 total
   1459.5s of 3600.0s  [871] batch 1742, E[obj] nan,  9926.39 S/s, 14270464 total
   1461.1s of 3600.0s  [872] batch 1744, E[obj] nan,  9762.62 S/s, 14286848 total
   1462.8s of 3600.0s  [873] batch 1746, E[obj] nan,  9841.26 S/s, 14303232 total
   1464.5s of 3600.0s  [874] batch 1748, E[obj] nan,  9746.10 S/s, 14319616 total
   1466.2s of 3600.0s  [875] batch 1750, E[obj] nan,  9768.71 S/s, 14336000 total
   1467.8s of 3600.0s  [876] batch 1752, E[obj] nan,  9821.08 S/s, 14352384 total
   1469.5s of 3600.0s  [877] batch 1754, E[obj] nan,  9867.79 S/s, 14368768 total
   1471.1s of 3600.0s  [878] batch 1756, E[obj] nan,  9904.75 S/s, 14385152 total
   1472.8s of 3600.0s  [879] batch 1758, E[obj] nan,  9822.88 S/s, 14401536 total
   1474.5s of 3600.0s  [880] batch 1760, E[obj] nan,  9769.29 S/s, 14417920 total
   1476.1s of 3600.0s  [881] batch 1762, E[obj] nan,  9974.21 S/s, 14434304 total
   1477.8s of 3600.0s  [882] batch 1764, E[obj] nan,  9970.62 S/s, 14450688 total
   1479.4s of 3600.0s  [883] batch 1766, E[obj] nan,  9753.95 S/s, 14467072 total
   1481.1s of 3600.0s  [884] batch 1768, E[obj] nan,  9904.66 S/s, 14483456 total
   1482.8s of 3600.0s  [885] batch 1770, E[obj] nan,  9802.72 S/s, 14499840 total
   1484.5s of 3600.0s  [886] batch 1772, E[obj] nan,  9677.28 S/s, 14516224 total
   1486.1s of 3600.0s  [887] batch 1774, E[obj] nan,  10118.06 S/s, 14532608 total
   1487.7s of 3600.0s  [888] batch 1776, E[obj] nan,  10075.91 S/s, 14548992 total
   1489.4s of 3600.0s  [889] batch 1778, E[obj] nan,  9788.16 S/s, 14565376 total
   1491.0s of 3600.0s  [890] batch 1780, E[obj] nan,  9886.23 S/s, 14581760 total
   1492.7s of 3600.0s  [891] batch 1782, E[obj] nan,  9987.61 S/s, 14598144 total
   1494.3s of 3600.0s  [892] batch 1784, E[obj] nan,  9863.61 S/s, 14614528 total
   1496.0s of 3600.0s  [893] batch 1786, E[obj] nan,  9796.18 S/s, 14630912 total
   1497.7s of 3600.0s  [894] batch 1788, E[obj] nan,  9780.51 S/s, 14647296 total
   1499.3s of 3600.0s  [895] batch 1790, E[obj] nan,  9929.25 S/s, 14663680 total
   1501.0s of 3600.0s  [896] batch 1792, E[obj] nan,  9786.22 S/s, 14680064 total
   1502.7s of 3600.0s  [897] batch 1794, E[obj] nan,  9774.43 S/s, 14696448 total
   1504.4s of 3600.0s  [898] batch 1796, E[obj] nan,  9891.30 S/s, 14712832 total
   1506.0s of 3600.0s  [899] batch 1798, E[obj] nan,  9781.75 S/s, 14729216 total
   1507.7s of 3600.0s  [900] batch 1800, E[obj] nan,  9886.38 S/s, 14745600 total
   1509.4s of 3600.0s  [901] batch 1802, E[obj] nan,  9727.60 S/s, 14761984 total
   1511.0s of 3600.0s  [902] batch 1804, E[obj] nan,  9845.13 S/s, 14778368 total
   1512.7s of 3600.0s  [903] batch 1806, E[obj] nan,  10025.60 S/s, 14794752 total
   1514.3s of 3600.0s  [904] batch 1808, E[obj] nan,  10035.60 S/s, 14811136 total
   1516.0s of 3600.0s  [905] batch 1810, E[obj] nan,  9831.98 S/s, 14827520 total
   1517.6s of 3600.0s  [906] batch 1812, E[obj] nan,  9805.22 S/s, 14843904 total
   1519.3s of 3600.0s  [907] batch 1814, E[obj] nan,  9785.79 S/s, 14860288 total
   1521.0s of 3600.0s  [908] batch 1816, E[obj] nan,  9752.09 S/s, 14876672 total
   1522.7s of 3600.0s  [909] batch 1818, E[obj] nan,  9829.47 S/s, 14893056 total
   1524.3s of 3600.0s  [910] batch 1820, E[obj] nan,  9761.34 S/s, 14909440 total
   1526.0s of 3600.0s  [911] batch 1822, E[obj] nan,  9731.86 S/s, 14925824 total
   1527.7s of 3600.0s  [912] batch 1824, E[obj] nan,  9781.17 S/s, 14942208 total
   1529.4s of 3600.0s  [913] batch 1826, E[obj] nan,  9813.91 S/s, 14958592 total
   1531.0s of 3600.0s  [914] batch 1828, E[obj] nan,  9884.89 S/s, 14974976 total
   1532.7s of 3600.0s  [915] batch 1830, E[obj] nan,  9879.46 S/s, 14991360 total
   1534.3s of 3600.0s  [916] batch 1832, E[obj] nan,  9839.96 S/s, 15007744 total
   1536.0s of 3600.0s  [917] batch 1834, E[obj] nan,  9971.38 S/s, 15024128 total
   1537.6s of 3600.0s  [918] batch 1836, E[obj] nan,  9884.55 S/s, 15040512 total
   1539.3s of 3600.0s  [919] batch 1838, E[obj] nan,  9826.48 S/s, 15056896 total
   1541.0s of 3600.0s  [920] batch 1840, E[obj] nan,  9941.56 S/s, 15073280 total
   1542.6s of 3600.0s  [921] batch 1842, E[obj] nan,  9835.12 S/s, 15089664 total
   1544.3s of 3600.0s  [922] batch 1844, E[obj] nan,  9916.49 S/s, 15106048 total
   1545.9s of 3600.0s  [923] batch 1846, E[obj] nan,  9847.59 S/s, 15122432 total
   1547.6s of 3600.0s  [924] batch 1848, E[obj] nan,  9750.60 S/s, 15138816 total
   1549.3s of 3600.0s  [925] batch 1850, E[obj] nan,  9806.30 S/s, 15155200 total
   1551.0s of 3600.0s  [926] batch 1852, E[obj] nan,  9753.94 S/s, 15171584 total
   1552.6s of 3600.0s  [927] batch 1854, E[obj] nan,  9804.53 S/s, 15187968 total
   1554.3s of 3600.0s  [928] batch 1856, E[obj] nan,  9815.00 S/s, 15204352 total
   1556.0s of 3600.0s  [929] batch 1858, E[obj] nan,  9811.47 S/s, 15220736 total
   1557.6s of 3600.0s  [930] batch 1860, E[obj] nan,  9928.68 S/s, 15237120 total
   1559.3s of 3600.0s  [931] batch 1862, E[obj] nan,  9628.48 S/s, 15253504 total
   1561.0s of 3600.0s  [932] batch 1864, E[obj] nan,  9748.73 S/s, 15269888 total
   1562.7s of 3600.0s  [933] batch 1866, E[obj] nan,  9882.80 S/s, 15286272 total
   1564.3s of 3600.0s  [934] batch 1868, E[obj] nan,  9812.70 S/s, 15302656 total
   1566.0s of 3600.0s  [935] batch 1870, E[obj] nan,  9859.76 S/s, 15319040 total
   # sampling
   1567.7s of 3600.0s  [936] batch 1872, E[obj] nan,  9664.69 S/s, 15335424 total
   1569.4s of 3600.0s  [937] batch 1874, E[obj] nan,  9647.20 S/s, 15351808 total
   1571.1s of 3600.0s  [938] batch 1876, E[obj] nan,  9771.13 S/s, 15368192 total
   1572.8s of 3600.0s  [939] batch 1878, E[obj] nan,  9679.77 S/s, 15384576 total
   1574.4s of 3600.0s  [940] batch 1880, E[obj] nan,  10165.10 S/s, 15400960 total
   1576.0s of 3600.0s  [941] batch 1882, E[obj] nan,  10291.35 S/s, 15417344 total
   1577.6s of 3600.0s  [942] batch 1884, E[obj] nan,  10165.98 S/s, 15433728 total
   1579.2s of 3600.0s  [943] batch 1886, E[obj] nan,  10151.90 S/s, 15450112 total
   1580.8s of 3600.0s  [944] batch 1888, E[obj] nan,  10382.20 S/s, 15466496 total
   1582.4s of 3600.0s  [945] batch 1890, E[obj] nan,  10100.81 S/s, 15482880 total
   1584.0s of 3600.0s  [946] batch 1892, E[obj] nan,  10013.23 S/s, 15499264 total
   1585.7s of 3600.0s  [947] batch 1894, E[obj] nan,  10125.58 S/s, 15515648 total
   1587.2s of 3600.0s  [948] batch 1896, E[obj] nan,  10273.59 S/s, 15532032 total
   1588.8s of 3600.0s  [949] batch 1898, E[obj] nan,  10299.53 S/s, 15548416 total
   1590.5s of 3600.0s  [950] batch 1900, E[obj] nan,  10039.95 S/s, 15564800 total
   1592.1s of 3600.0s  [951] batch 1902, E[obj] nan,  10007.05 S/s, 15581184 total
   1593.7s of 3600.0s  [952] batch 1904, E[obj] nan,  9990.29 S/s, 15597568 total
   1595.4s of 3600.0s  [953] batch 1906, E[obj] nan,  10145.47 S/s, 15613952 total
   1597.0s of 3600.0s  [954] batch 1908, E[obj] nan,  10232.65 S/s, 15630336 total
   1598.6s of 3600.0s  [955] batch 1910, E[obj] nan,  10135.06 S/s, 15646720 total
   1600.2s of 3600.0s  [956] batch 1912, E[obj] nan,  10078.51 S/s, 15663104 total
   1601.9s of 3600.0s  [957] batch 1914, E[obj] nan,  9867.31 S/s, 15679488 total
   1603.5s of 3600.0s  [958] batch 1916, E[obj] nan,  10086.17 S/s, 15695872 total
   1605.1s of 3600.0s  [959] batch 1918, E[obj] nan,  10231.99 S/s, 15712256 total
   1606.7s of 3600.0s  [960] batch 1920, E[obj] nan,  10123.07 S/s, 15728640 total
   1608.3s of 3600.0s  [961] batch 1922, E[obj] nan,  10191.08 S/s, 15745024 total
   1609.9s of 3600.0s  [962] batch 1924, E[obj] nan,  10091.01 S/s, 15761408 total
   1611.6s of 3600.0s  [963] batch 1926, E[obj] nan,  10115.45 S/s, 15777792 total
   1613.1s of 3600.0s  [964] batch 1928, E[obj] nan,  10315.59 S/s, 15794176 total
   1614.8s of 3600.0s  [965] batch 1930, E[obj] nan,  10104.88 S/s, 15810560 total
   1616.4s of 3600.0s  [966] batch 1932, E[obj] nan,  9996.75 S/s, 15826944 total
   1618.0s of 3600.0s  [967] batch 1934, E[obj] nan,  10261.85 S/s, 15843328 total
   1619.6s of 3600.0s  [968] batch 1936, E[obj] nan,  10229.56 S/s, 15859712 total
   1621.2s of 3600.0s  [969] batch 1938, E[obj] nan,  10126.49 S/s, 15876096 total
   1622.8s of 3600.0s  [970] batch 1940, E[obj] nan,  10270.60 S/s, 15892480 total
   1624.5s of 3600.0s  [971] batch 1942, E[obj] nan,  10024.18 S/s, 15908864 total
   1626.1s of 3600.0s  [972] batch 1944, E[obj] nan,  10201.27 S/s, 15925248 total
   1627.7s of 3600.0s  [973] batch 1946, E[obj] nan,  9994.62 S/s, 15941632 total
   1629.3s of 3600.0s  [974] batch 1948, E[obj] nan,  9977.19 S/s, 15958016 total
   1630.9s of 3600.0s  [975] batch 1950, E[obj] nan,  10252.45 S/s, 15974400 total
   1632.5s of 3600.0s  [976] batch 1952, E[obj] nan,  10234.06 S/s, 15990784 total
   1634.1s of 3600.0s  [977] batch 1954, E[obj] nan,  10211.67 S/s, 16007168 total
   1635.7s of 3600.0s  [978] batch 1956, E[obj] nan,  10297.93 S/s, 16023552 total
   1637.3s of 3600.0s  [979] batch 1958, E[obj] nan,  10250.35 S/s, 16039936 total
   1639.0s of 3600.0s  [980] batch 1960, E[obj] nan,  10031.50 S/s, 16056320 total
   1640.6s of 3600.0s  [981] batch 1962, E[obj] nan,  10217.34 S/s, 16072704 total
   1642.2s of 3600.0s  [982] batch 1964, E[obj] nan,  10241.68 S/s, 16089088 total
   1643.8s of 3600.0s  [983] batch 1966, E[obj] nan,  10041.78 S/s, 16105472 total
   1645.4s of 3600.0s  [984] batch 1968, E[obj] nan,  10073.55 S/s, 16121856 total
   1647.1s of 3600.0s  [985] batch 1970, E[obj] nan,  10031.77 S/s, 16138240 total
   1648.7s of 3600.0s  [986] batch 1972, E[obj] nan,  10165.85 S/s, 16154624 total
   1650.2s of 3600.0s  [987] batch 1974, E[obj] nan,  10403.62 S/s, 16171008 total
   1651.9s of 3600.0s  [988] batch 1976, E[obj] nan,  10014.34 S/s, 16187392 total
   1653.4s of 3600.0s  [989] batch 1978, E[obj] nan,  10554.48 S/s, 16203776 total
   1655.1s of 3600.0s  [990] batch 1980, E[obj] nan,  10141.71 S/s, 16220160 total
   1656.7s of 3600.0s  [991] batch 1982, E[obj] nan,  10048.45 S/s, 16236544 total
   1658.3s of 3600.0s  [992] batch 1984, E[obj] nan,  10297.60 S/s, 16252928 total
   1659.9s of 3600.0s  [993] batch 1986, E[obj] nan,  10012.74 S/s, 16269312 total
   1661.5s of 3600.0s  [994] batch 1988, E[obj] nan,  10090.32 S/s, 16285696 total
   1663.2s of 3600.0s  [995] batch 1990, E[obj] nan,  10116.18 S/s, 16302080 total
   1664.8s of 3600.0s  [996] batch 1992, E[obj] nan,  10028.26 S/s, 16318464 total
   1666.4s of 3600.0s  [997] batch 1994, E[obj] nan,  10303.64 S/s, 16334848 total
   1668.0s of 3600.0s  [998] batch 1996, E[obj] nan,  10113.41 S/s, 16351232 total
   1669.6s of 3600.0s  [999] batch 1998, E[obj] nan,  10077.41 S/s, 16367616 total
   1671.2s of 3600.0s  [1000] batch 2000, E[obj] nan,  10132.61 S/s, 16384000 total
   1672.9s of 3600.0s  [1001] batch 2002, E[obj] nan,  10150.04 S/s, 16400384 total
   1674.5s of 3600.0s  [1002] batch 2004, E[obj] nan,  9988.03 S/s, 16416768 total
   1676.1s of 3600.0s  [1003] batch 2006, E[obj] nan,  10180.67 S/s, 16433152 total
   1677.7s of 3600.0s  [1004] batch 2008, E[obj] nan,  10298.64 S/s, 16449536 total
   1679.3s of 3600.0s  [1005] batch 2010, E[obj] nan,  10251.87 S/s, 16465920 total
   1680.9s of 3600.0s  [1006] batch 2012, E[obj] nan,  10101.96 S/s, 16482304 total
   1682.6s of 3600.0s  [1007] batch 2014, E[obj] nan,  9951.65 S/s, 16498688 total
   1684.2s of 3600.0s  [1008] batch 2016, E[obj] nan,  10063.68 S/s, 16515072 total
   1685.8s of 3600.0s  [1009] batch 2018, E[obj] nan,  10047.03 S/s, 16531456 total
   1687.4s of 3600.0s  [1010] batch 2020, E[obj] nan,  10340.27 S/s, 16547840 total
   # sampling
   1689.1s of 3600.0s  [1011] batch 2022, E[obj] nan,  9848.15 S/s, 16564224 total
   1690.7s of 3600.0s  [1012] batch 2024, E[obj] nan,  9984.32 S/s, 16580608 total
   1692.3s of 3600.0s  [1013] batch 2026, E[obj] nan,  10033.86 S/s, 16596992 total
   1694.0s of 3600.0s  [1014] batch 2028, E[obj] nan,  10095.39 S/s, 16613376 total
   1695.6s of 3600.0s  [1015] batch 2030, E[obj] nan,  10169.61 S/s, 16629760 total
   1697.2s of 3600.0s  [1016] batch 2032, E[obj] nan,  10085.48 S/s, 16646144 total
   1698.8s of 3600.0s  [1017] batch 2034, E[obj] nan,  10331.17 S/s, 16662528 total
   1700.4s of 3600.0s  [1018] batch 2036, E[obj] nan,  10155.78 S/s, 16678912 total
   1702.0s of 3600.0s  [1019] batch 2038, E[obj] nan,  10217.87 S/s, 16695296 total
   1703.6s of 3600.0s  [1020] batch 2040, E[obj] nan,  10308.05 S/s, 16711680 total
   1705.2s of 3600.0s  [1021] batch 2042, E[obj] nan,  10189.89 S/s, 16728064 total
   1706.8s of 3600.0s  [1022] batch 2044, E[obj] nan,  10065.06 S/s, 16744448 total
   1708.4s of 3600.0s  [1023] batch 2046, E[obj] nan,  10280.85 S/s, 16760832 total
   1710.1s of 3600.0s  [1024] batch 2048, E[obj] nan,  10055.96 S/s, 16777216 total
   1711.7s of 3600.0s  [1025] batch 2050, E[obj] nan,  10093.50 S/s, 16793600 total
   1713.3s of 3600.0s  [1026] batch 2052, E[obj] nan,  10133.32 S/s, 16809984 total
   1714.9s of 3600.0s  [1027] batch 2054, E[obj] nan,  10011.23 S/s, 16826368 total
   1716.5s of 3600.0s  [1028] batch 2056, E[obj] nan,  10144.26 S/s, 16842752 total
   1718.1s of 3600.0s  [1029] batch 2058, E[obj] nan,  10229.67 S/s, 16859136 total
   1719.8s of 3600.0s  [1030] batch 2060, E[obj] nan,  10107.98 S/s, 16875520 total
   1721.4s of 3600.0s  [1031] batch 2062, E[obj] nan,  9984.00 S/s, 16891904 total
   1723.0s of 3600.0s  [1032] batch 2064, E[obj] nan,  10002.89 S/s, 16908288 total
   1724.6s of 3600.0s  [1033] batch 2066, E[obj] nan,  10345.85 S/s, 16924672 total
   1726.3s of 3600.0s  [1034] batch 2068, E[obj] nan,  10036.05 S/s, 16941056 total
   1727.9s of 3600.0s  [1035] batch 2070, E[obj] nan,  10141.42 S/s, 16957440 total
   1729.5s of 3600.0s  [1036] batch 2072, E[obj] nan,  10152.14 S/s, 16973824 total
   1731.1s of 3600.0s  [1037] batch 2074, E[obj] nan,  10107.90 S/s, 16990208 total
   1732.7s of 3600.0s  [1038] batch 2076, E[obj] nan,  10148.67 S/s, 17006592 total
   1734.3s of 3600.0s  [1039] batch 2078, E[obj] nan,  10171.12 S/s, 17022976 total
   1735.9s of 3600.0s  [1040] batch 2080, E[obj] nan,  10214.77 S/s, 17039360 total
   1737.5s of 3600.0s  [1041] batch 2082, E[obj] nan,  10236.92 S/s, 17055744 total
   1739.2s of 3600.0s  [1042] batch 2084, E[obj] nan,  9990.04 S/s, 17072128 total
   1740.8s of 3600.0s  [1043] batch 2086, E[obj] nan,  10172.43 S/s, 17088512 total
   1742.4s of 3600.0s  [1044] batch 2088, E[obj] nan,  10037.05 S/s, 17104896 total
   1744.1s of 3600.0s  [1045] batch 2090, E[obj] nan,  10044.71 S/s, 17121280 total
   1745.7s of 3600.0s  [1046] batch 2092, E[obj] nan,  10047.85 S/s, 17137664 total
   1747.3s of 3600.0s  [1047] batch 2094, E[obj] nan,  10151.61 S/s, 17154048 total
   1748.9s of 3600.0s  [1048] batch 2096, E[obj] nan,  10109.12 S/s, 17170432 total
   1750.6s of 3600.0s  [1049] batch 2098, E[obj] nan,  9978.53 S/s, 17186816 total
   1752.2s of 3600.0s  [1050] batch 2100, E[obj] nan,  10078.28 S/s, 17203200 total
   1753.8s of 3600.0s  [1051] batch 2102, E[obj] nan,  10016.83 S/s, 17219584 total
   1755.4s of 3600.0s  [1052] batch 2104, E[obj] nan,  10127.29 S/s, 17235968 total
   1757.0s of 3600.0s  [1053] batch 2106, E[obj] nan,  10273.61 S/s, 17252352 total
   1758.6s of 3600.0s  [1054] batch 2108, E[obj] nan,  10223.90 S/s, 17268736 total
   1760.2s of 3600.0s  [1055] batch 2110, E[obj] nan,  10179.31 S/s, 17285120 total
   1761.8s of 3600.0s  [1056] batch 2112, E[obj] nan,  10241.59 S/s, 17301504 total
   1763.5s of 3600.0s  [1057] batch 2114, E[obj] nan,  10055.18 S/s, 17317888 total
   1765.1s of 3600.0s  [1058] batch 2116, E[obj] nan,  10354.12 S/s, 17334272 total
   1766.7s of 3600.0s  [1059] batch 2118, E[obj] nan,  10162.60 S/s, 17350656 total
   1768.3s of 3600.0s  [1060] batch 2120, E[obj] nan,  10031.35 S/s, 17367040 total
   1769.9s of 3600.0s  [1061] batch 2122, E[obj] nan,  10328.68 S/s, 17383424 total
   1771.5s of 3600.0s  [1062] batch 2124, E[obj] nan,  10103.38 S/s, 17399808 total
   1773.1s of 3600.0s  [1063] batch 2126, E[obj] nan,  10355.37 S/s, 17416192 total
   1774.7s of 3600.0s  [1064] batch 2128, E[obj] nan,  10163.71 S/s, 17432576 total
   1776.3s of 3600.0s  [1065] batch 2130, E[obj] nan,  10027.97 S/s, 17448960 total
   1778.0s of 3600.0s  [1066] batch 2132, E[obj] nan,  10000.46 S/s, 17465344 total
   1779.6s of 3600.0s  [1067] batch 2134, E[obj] nan,  10169.49 S/s, 17481728 total
   1781.2s of 3600.0s  [1068] batch 2136, E[obj] nan,  10098.02 S/s, 17498112 total
   1782.8s of 3600.0s  [1069] batch 2138, E[obj] nan,  10146.33 S/s, 17514496 total
   1784.4s of 3600.0s  [1070] batch 2140, E[obj] nan,  10151.62 S/s, 17530880 total
   1786.1s of 3600.0s  [1071] batch 2142, E[obj] nan,  10037.33 S/s, 17547264 total
   1787.7s of 3600.0s  [1072] batch 2144, E[obj] nan,  10210.82 S/s, 17563648 total
   1789.3s of 3600.0s  [1073] batch 2146, E[obj] nan,  10129.24 S/s, 17580032 total
   1790.9s of 3600.0s  [1074] batch 2148, E[obj] nan,  10024.87 S/s, 17596416 total
   1792.6s of 3600.0s  [1075] batch 2150, E[obj] nan,  9952.41 S/s, 17612800 total
   1794.2s of 3600.0s  [1076] batch 2152, E[obj] nan,  10056.60 S/s, 17629184 total
   1795.8s of 3600.0s  [1077] batch 2154, E[obj] nan,  10081.05 S/s, 17645568 total
   1797.4s of 3600.0s  [1078] batch 2156, E[obj] nan,  10388.96 S/s, 17661952 total
   1799.0s of 3600.0s  [1079] batch 2158, E[obj] nan,  10025.96 S/s, 17678336 total
   1800.7s of 3600.0s  [1080] batch 2160, E[obj] nan,  10129.02 S/s, 17694720 total
   1802.3s of 3600.0s  [1081] batch 2162, E[obj] nan,  9964.97 S/s, 17711104 total
   1803.9s of 3600.0s  [1082] batch 2164, E[obj] nan,  10175.97 S/s, 17727488 total
   1805.5s of 3600.0s  [1083] batch 2166, E[obj] nan,  10023.39 S/s, 17743872 total
   1807.2s of 3600.0s  [1084] batch 2168, E[obj] nan,  9993.91 S/s, 17760256 total
   # sampling
   1808.8s of 3600.0s  [1085] batch 2170, E[obj] nan,  9871.26 S/s, 17776640 total
   1810.5s of 3600.0s  [1086] batch 2172, E[obj] nan,  9992.91 S/s, 17793024 total
   1812.1s of 3600.0s  [1087] batch 2174, E[obj] nan,  10073.90 S/s, 17809408 total
